To,control,mp
ENSG00000070366,1.1413333333333335,1.0146666666666666
ENSG00000160703,0.519,0.22999999999999998
ENSG00000019144,1.012,1.05
ENSG00000090686,1.133,1.0013333333333334
ENSG00000110583,0.8769999999999999,0.8616666666666667
ENSG00000111696,1.1263333333333334,1.0146666666666666
ENSG00000081760,0.9116666666666666,0.9353333333333333
ENSG00000100314,0.7623333333333333,0.6643333333333333
ENSG00000169641,0.8313333333333333,0.9786666666666667
ENSG00000183684,0.9476666666666667,1.092
ENSG00000152749,0.36733333333333335,0.3363333333333333
ENSG00000213920,0.9276666666666668,1.2603333333333333
ENSG00000183856,1.0246666666666666,0.7956666666666666
,1.0056666666666667,0.9486666666666667
ENSG00000136100,1.0759999999999998,0.9900000000000001
ENSG00000106052,1.1016666666666666,0.8666666666666666
ENSG00000179364,0.48066666666666663,0.39799999999999996
ENSG00000111530,1.1626666666666667,1.055
ENSG00000106415,1.0756666666666668,0.945
ENSG00000141699,1.004,1.012
ENSG00000168172,1.1646666666666667,0.9533333333333333
ENSG00000165644,1.973,1.1883333333333332
ENSG00000176225,1.3623333333333332,1.204
ENSG00000187231,0.7853333333333333,0.6043333333333333
ENSG00000149600,2.207666666666667,1.611
ENSG00000131652,1.2186666666666668,1.0866666666666667
ENSG00000127804,1.1066666666666667,1.1486666666666667
ENSG00000170469,0.26433333333333336,0.3263333333333333
ENSG00000227345,1.2556666666666665,1.0716666666666668
ENSG00000186106,0.8586666666666667,0.8776666666666667
ENSG00000110841,1.1203333333333332,1.0786666666666667
ENSG00000137274,1.4386666666666665,0.879
ENSG00000102910,0.8743333333333333,0.843
ENSG00000091732,1.0853333333333335,1.07
ENSG00000081087,0.6206666666666667,0.5236666666666667
ENSG00000131778,1.268,1.0583333333333333
ENSG00000184162,1.0090000000000001,0.9776666666666666
ENSG00000147419,1.0066666666666668,1.1480000000000001
ENSG00000184584,1.3096666666666668,1.1583333333333334
ENSG00000183513,0.669,0.867
ENSG00000187051,0.9156666666666666,1.1526666666666667
ENSG00000170471,0.6766666666666667,0.6716666666666667
ENSG00000105699,1.0293333333333334,0.7836666666666666
ENSG00000104714,0.7936666666666667,0.7226666666666667
ENSG00000142453,1.1116666666666666,1.321
ENSG00000158793,1.2553333333333334,0.836
ENSG00000114744,0.9536666666666666,0.9326666666666666
ENSG00000138433,0.9279999999999999,1.1703333333333334
ENSG00000129493,0.8213333333333334,0.6843333333333333
ENSG00000146918,1.1926666666666665,0.9116666666666667
ENSG00000176915,1.0823333333333334,1.118
ENSG00000198231,1.132666666666667,1.0413333333333334
ENSG00000123352,0.9233333333333333,0.988
ENSG00000028116,0.8516666666666667,0.6709999999999999
ENSG00000151893,1.0806666666666667,1.0723333333333331
ENSG00000174886,1.072,0.783
ENSG00000164818,0.9386666666666666,1.1783333333333335
ENSG00000117758,0.9833333333333334,0.9566666666666667
ENSG00000186185,0.7006666666666667,0.7183333333333334
ENSG00000086619,1.146,0.9096666666666667
ENSG00000104960,0.9773333333333333,0.8543333333333334
ENSG00000180190,0.405,0.2843333333333333
ENSG00000152413,1.0053333333333334,1.1663333333333332
,1.3966666666666667,0.9926666666666666
ENSG00000167491,0.9523333333333334,1.0726666666666667
ENSG00000139117,1.1416666666666666,1.0296666666666667
ENSG00000160360,1.2316666666666667,1.0799999999999998
ENSG00000172780,0.5613333333333334,0.672
ENSG00000111731,1.2320000000000002,1.0493333333333335
ENSG00000101752,0.302,0.28933333333333333
ENSG00000166189,1.1503333333333332,1.0793333333333333
ENSG00000197915,2.1950000000000003,1.165
ENSG00000172795,1.2156666666666667,1.1873333333333334
ENSG00000170604,1.0450000000000002,1.1036666666666666
ENSG00000183049,1.1873333333333334,0.959
ENSG00000082805,0.9383333333333334,0.922
ENSG00000184270,0.947,0.743
ENSG00000136682,1.1036666666666666,1.0746666666666667
ENSG00000170854,0.7586666666666667,1.5213333333333334
ENSG00000155636,0.35333333333333333,0.35400000000000004
ENSG00000177054,0.9703333333333334,0.6373333333333333
ENSG00000176390,1.023,1.114
ENSG00000181029,1,0.9533333333333333
ENSG00000114098,0.8896666666666667,0.742
ENSG00000181826,0.35733333333333334,0.26266666666666666
ENSG00000171204,0.9010000000000001,1.2396666666666667
ENSG00000105223,1.0919999999999999,0.48933333333333334
ENSG00000106524,0.9763333333333333,1.1196666666666666
ENSG00000104626,0.9563333333333334,1.1386666666666665
ENSG00000105053,0.6876666666666665,0.6686666666666666
ENSG00000015676,0.9856666666666666,1.0359999999999998
ENSG00000161791,0.35933333333333334,0.36733333333333335
ENSG00000137166,0.9783333333333334,0.8596666666666666
ENSG00000110811,1.0063333333333333,0.899
ENSG00000152492,0.971,0.8079999999999999
ENSG00000069509,0.883,0.7963333333333334
ENSG00000100294,1.0766666666666669,1.107
ENSG00000141034,0,0
ENSG00000179361,1.1476666666666666,1.0956666666666666
ENSG00000182504,0.8103333333333333,0.6046666666666667
ENSG00000213995,1.0970000000000002,0.739
ENSG00000164970,1.0183333333333333,1.138
ENSG00000115368,1.0479999999999998,1.285
ENSG00000171109,1.0126666666666666,0.977
ENSG00000085449,1.39,0.9816666666666668
ENSG00000129680,0.9316666666666666,1.0233333333333334
ENSG00000159873,1.032333333333333,0.9713333333333333
ENSG00000197712,1.261,0.7656666666666666
ENSG00000100350,0.9933333333333333,0.7703333333333333
ENSG00000174839,0.7233333333333333,0.6886666666666666
ENSG00000174197,1.1023333333333334,1.1563333333333332
ENSG00000135968,0.9463333333333334,0.96
ENSG00000100209,1.2076666666666667,1.0253333333333332
ENSG00000024862,0.9846666666666666,1.2733333333333332
ENSG00000122299,1.0116666666666665,0.9806666666666667
ENSG00000156531,0.9419999999999998,1.1033333333333333
ENSG00000136802,1.0889999999999997,0.9793333333333333
ENSG00000164715,0.28833333333333333,0.35833333333333334
ENSG00000159459,1.1483333333333332,0.977
ENSG00000024048,0.7033333333333333,0.69
ENSG00000165322,1.1026666666666667,1.0403333333333333
ENSG00000085872,0.9249999999999999,1.1456666666666666
ENSG00000140326,1.1329999999999998,0.8766666666666666
ENSG00000131503,0.981,0.967
ENSG00000105705,1.051,1.04
ENSG00000064607,1.2996666666666667,1.2216666666666667
ENSG00000151116,0.6749999999999999,0.5593333333333333
ENSG00000241399,0.7566666666666665,0.6016666666666667
ENSG00000060339,1.1906666666666668,0.9566666666666667
ENSG00000108406,1.3773333333333333,1.077
ENSG00000165480,0.968,1.1336666666666666
ENSG00000077232,1.155,0.973
ENSG00000101158,1.1106666666666667,1.1420000000000001
ENSG00000140983,1.3516666666666666,0.9936666666666666
ENSG00000126858,1.4029999999999998,1.0753333333333333
ENSG00000068903,1.0676666666666668,0.9083333333333333
ENSG00000134686,1.1213333333333333,1.0936666666666668
ENSG00000258315,1.23,0.948
ENSG00000182154,0.8593333333333333,0.9543333333333331
ENSG00000137404,1.5813333333333333,0.8133333333333334
ENSG00000135045,0.8733333333333334,0.7829999999999999
ENSG00000133114,1.1536666666666666,1.083
ENSG00000122550,0.778,0.7883333333333334
,0.775,0.6509999999999999
ENSG00000183808,1.109,1.0516666666666667
ENSG00000110660,0.9259999999999998,1.0303333333333333
ENSG00000122484,1.0473333333333334,1.0899999999999999
ENSG00000032444,1.054,0.8933333333333334
ENSG00000198887,1.3046666666666666,1.2486666666666666
ENSG00000153815,0.7879999999999999,0.6110000000000001
ENSG00000109083,1.252,1.0523333333333333
ENSG00000150990,0.9366666666666665,1.1573333333333335
ENSG00000170852,0.9256666666666667,0.7333333333333334
ENSG00000015153,0,0
ENSG00000166025,0.5956666666666667,1.342666666666667
ENSG00000161847,1.11,1.181
ENSG00000108592,0.9166666666666666,1.2710000000000001
ENSG00000170088,1.0479999999999998,0.8923333333333333
ENSG00000169607,0.7193333333333335,0.604
ENSG00000133226,0.8476666666666667,1.0213333333333334
ENSG00000112305,0.828,0.9576666666666668
ENSG00000144535,0.41500000000000004,0.35133333333333333
ENSG00000156502,1.1133333333333333,1.2526666666666666
ENSG00000189369,1.006,1.0250000000000001
ENSG00000116903,1.0236666666666665,0.9346666666666668
ENSG00000198912,0.5323333333333333,0.6883333333333334
ENSG00000185875,1.1903333333333335,1.2366666666666666
ENSG00000146281,1.212,1.0926666666666667
ENSG00000116685,0.633,0.7866666666666667
ENSG00000165487,0.33899999999999997,0.367
ENSG00000076513,1.2116666666666667,1.0959999999999999
ENSG00000204138,1.168,0.9683333333333333
ENSG00000167771,1.3403333333333334,1.3056666666666665
ENSG00000123989,0.62,0.361
ENSG00000099899,1.1126666666666667,1.1850000000000003
ENSG00000166133,0.9116666666666666,1.0453333333333334
ENSG00000179387,1.1893333333333334,0.858
ENSG00000161618,1.357,0.8713333333333333
ENSG00000142687,1.077,0.9426666666666668
ENSG00000151065,0.34933333333333333,0.22333333333333336
ENSG00000000457,1.838,1.3736666666666666
ENSG00000114127,1.2633333333333334,1.179
ENSG00000141456,1.1176666666666666,1.0346666666666666
ENSG00000136754,1.0146666666666666,0.9776666666666666
ENSG00000173698,0.8076666666666666,0.6263333333333333
ENSG00000163625,0,0
ENSG00000211450,1.1903333333333332,1.1286666666666667
ENSG00000183723,1.3196666666666668,0.8916666666666666
ENSG00000066279,1.077,1.1226666666666667
ENSG00000121039,0.3526666666666667,0.30833333333333335
ENSG00000176731,0.7616666666666667,0.7906666666666666
ENSG00000196715,1.1066666666666667,1.0716666666666665
ENSG00000101546,1.0633333333333332,1.1569999999999998
ENSG00000125246,0.7966666666666667,0.79
ENSG00000133104,0.848,0.999
ENSG00000136319,1.0776666666666666,0.979
ENSG00000169972,0.86,1.006
ENSG00000198160,0.9726666666666667,0.9813333333333333
ENSG00000186377,1.3123333333333334,0.6266666666666666
ENSG00000141564,1.202,1.0466666666666666
ENSG00000151327,1.1293333333333333,0.8493333333333334
ENSG00000166997,1.1973333333333331,0.9016666666666667
ENSG00000172057,0.6976666666666667,0.7563333333333334
ENSG00000158941,1.0956666666666666,0.8496666666666668
ENSG00000164182,0.7873333333333333,1.351
ENSG00000206286,1.0193333333333332,0.9826666666666667
ENSG00000102900,1.04,1.059
ENSG00000144589,1.2603333333333333,1.042
ENSG00000143373,1.1296666666666668,0.9289999999999999
ENSG00000137200,1.2593333333333334,1.0413333333333334
ENSG00000130764,1.036,1.100666666666667
ENSG00000128512,0.7633333333333333,0.6153333333333334
ENSG00000185015,1.3556666666666668,1.0856666666666668
ENSG00000133195,1.087,0.87
ENSG00000164880,1.0456666666666665,0.9643333333333333
ENSG00000196890,1.0073333333333334,0.8390000000000001
ENSG00000170632,1.1306666666666667,1.099
ENSG00000167925,1.1199999999999999,0.9843333333333334
ENSG00000100997,1.2540000000000002,1.0313333333333332
ENSG00000160087,0.5103333333333334,0.717
ENSG00000104859,0.5816666666666667,0.6970000000000001
ENSG00000175279,0.288,0.3426666666666667
ENSG00000164252,0.2876666666666667,0.27466666666666667
ENSG00000152642,1.1393333333333333,1.2426666666666666
ENSG00000213699,1.1426666666666667,0.8526666666666666
ENSG00000146376,1.1050000000000002,0.953
ENSG00000112249,1.104,1.132
ENSG00000161714,0.3423333333333333,0.524
ENSG00000180354,0.3363333333333333,0.3793333333333333
ENSG00000100139,1.016,0.9346666666666668
ENSG00000072415,1.181,1.1396666666666666
ENSG00000101972,1.114,0.9816666666666666
ENSG00000109920,0.9856666666666666,1.0646666666666664
ENSG00000163607,0.3773333333333333,0.312
ENSG00000147905,0.731,0.7276666666666666
ENSG00000177614,0.4563333333333333,0.47333333333333333
ENSG00000151806,0.8570000000000001,0.7166666666666667
ENSG00000163602,0.8673333333333333,0.9276666666666668
ENSG00000127838,0.7520000000000001,0.8666666666666666
ENSG00000100503,0.32266666666666666,0.442
,0.292,0.3333333333333333
ENSG00000175768,0.89,0.9790000000000001
ENSG00000156017,1.008,1.091
ENSG00000184508,1.2323333333333333,0.9499999999999998
ENSG00000180011,1.0536666666666665,0.9883333333333333
ENSG00000163528,1.0073333333333334,1.2256666666666667
ENSG00000149231,0.302,0.28099999999999997
ENSG00000145439,1.0210000000000001,0.5513333333333333
ENSG00000169446,0.8306666666666667,0.9266666666666667
ENSG00000244045,0.85,0.9956666666666667
ENSG00000087263,0.9916666666666666,1.0793333333333333
ENSG00000131732,0.8180000000000001,1.2726666666666666
ENSG00000164830,1.0296666666666667,1.0606666666666669
ENSG00000168234,1.1223333333333334,0.9076666666666666
ENSG00000197114,0.508,0.7040000000000001
ENSG00000068784,1.1833333333333333,1.0416666666666667
ENSG00000142784,1.2443333333333333,1.0356666666666667
ENSG00000101882,0.7546666666666667,0.943
ENSG00000204178,1.0186666666666666,0.8856666666666667
ENSG00000197070,0.385,0.30533333333333335
ENSG00000151131,0.9383333333333335,1.0016666666666667
ENSG00000143409,0.321,0.35733333333333334
ENSG00000145354,1.0523333333333333,0.9410000000000002
ENSG00000164967,0.9889999999999999,1.0919999999999999
ENSG00000171953,1.362,0.846
ENSG00000162222,0.8553333333333333,1.1043333333333334
ENSG00000171135,0.9186666666666667,1.2006666666666668
ENSG00000136897,0.968,0.9560000000000001
ENSG00000144161,0.9209999999999999,1.1356666666666666
ENSG00000004660,0.6113333333333334,0.7316666666666668
ENSG00000005302,1.7670000000000001,1.8810000000000002
ENSG00000173163,0.8843333333333333,0.9089999999999999
ENSG00000149532,1.094,0.9626666666666667
ENSG00000139370,1.1643333333333332,1.0673333333333332
ENSG00000149182,0.9586666666666667,0.7966666666666667
ENSG00000163463,1.063,1.1416666666666668
ENSG00000155100,0.9583333333333334,1.2273333333333334
ENSG00000162642,0.8346666666666667,0.9656666666666666
ENSG00000176244,0.9319999999999999,0.9179999999999998
ENSG00000010165,1.1483333333333332,1.0413333333333334
ENSG00000177917,0,0
ENSG00000101199,0.8370000000000001,1.0593333333333332
ENSG00000077463,0.6616666666666666,0.7526666666666667
ENSG00000147889,1.0343333333333333,1.0726666666666667
ENSG00000127463,0.988,0.9876666666666667
ENSG00000006712,0.8983333333333333,1.0356666666666667
ENSG00000163249,1.1203333333333332,1.0663333333333334
ENSG00000012963,0.9676666666666666,0.8213333333333334
ENSG00000185163,0.9373333333333335,1.132
ENSG00000174749,0.9166666666666666,1.0173333333333334
ENSG00000140043,1.365,0.8786666666666667
ENSG00000178074,0.7073333333333333,0.6446666666666667
ENSG00000154380,0.8540000000000001,0.9276666666666666
ENSG00000152133,0.9386666666666666,1.1006666666666667
ENSG00000055950,0.9023333333333333,0.8763333333333333
ENSG00000133641,0.891,0.9696666666666666
ENSG00000152409,1.1453333333333333,1.018
ENSG00000153982,1.3216666666666665,1.224
ENSG00000160392,1.1520000000000001,0.8866666666666667
ENSG00000181284,0.315,0.34299999999999997
ENSG00000138303,0.9496666666666665,1.1093333333333335
ENSG00000180979,1.3373333333333335,1.1853333333333333
ENSG00000175376,0.831,1.0196666666666667
ENSG00000173611,0.38999999999999996,0.33
ENSG00000129347,0.8103333333333333,1.2163333333333333
ENSG00000196151,1.4006666666666667,1.0256666666666667
ENSG00000218891,0.38066666666666665,0.29333333333333333
ENSG00000134748,1.0026666666666666,1.1683333333333332
ENSG00000177225,1.107,1.0103333333333333
ENSG00000139645,0.81,0.923
ENSG00000101974,1.1676666666666666,1.113
ENSG00000165097,0.9803333333333333,0.9819999999999999
ENSG00000145375,1.0063333333333333,1.0243333333333333
ENSG00000169570,0.9063333333333334,1.0736666666666668
ENSG00000196865,1.3256666666666668,0.8576666666666667
ENSG00000105778,0.7056666666666667,0.758
ENSG00000173950,1.167,0.86
ENSG00000135052,0.904,0.8123333333333335
ENSG00000130309,0.8643333333333333,1.117
ENSG00000129103,1.2176666666666665,0.8346666666666667
ENSG00000134882,0.5586666666666666,0.6389999999999999
ENSG00000145882,1.1820000000000002,1.0016666666666667
ENSG00000103978,0.9010000000000001,0.93
ENSG00000160439,1.1486666666666667,1.1426666666666667
ENSG00000143643,0.32366666666666666,0.405
ENSG00000198189,1.036,0.9653333333333333
ENSG00000239264,1.0503333333333333,0.8540000000000001
ENSG00000161888,0.9876666666666666,0.8183333333333334
ENSG00000138138,1.2146666666666668,1.0426666666666669
ENSG00000177058,1.001,0.7776666666666667
ENSG00000143653,1.07,1.1503333333333334
ENSG00000163162,0.3036666666666667,0.27566666666666667
ENSG00000144567,0.896,0.9463333333333335
ENSG00000142864,0.7473333333333333,1.0676666666666668
ENSG00000113583,0.878,1.0133333333333334
ENSG00000161904,1.1066666666666667,0.9003333333333333
ENSG00000084092,0.9949999999999998,0.8690000000000001
ENSG00000089818,0.9593333333333334,1.092
ENSG00000119812,0.957,1.1863333333333332
ENSG00000103066,1.0806666666666667,0.6586666666666666
ENSG00000163719,1.1646666666666667,1.0446666666666666
ENSG00000176953,1.0263333333333333,0.9
ENSG00000164535,0.31666666666666665,0.27099999999999996
ENSG00000169105,1.1916666666666667,0.6553333333333332
ENSG00000187240,1.156666666666667,1.0436666666666665
ENSG00000090857,1.2646666666666666,0.9966666666666665
ENSG00000163382,1.2443333333333333,1.0183333333333333
ENSG00000167447,1.0913333333333333,1.036
ENSG00000167257,1.0206666666666668,0.9653333333333333
ENSG00000186187,0.7186666666666666,0.7370000000000001
ENSG00000257103,1.0826666666666667,0.8753333333333334
ENSG00000056277,1.2676666666666667,1.0793333333333333
ENSG00000143633,0.9006666666666666,1.0873333333333333
ENSG00000121274,1.0143333333333333,1.0853333333333335
ENSG00000163596,0.283,0.254
ENSG00000115504,1.2213333333333334,1.014
ENSG00000259956,1.0903333333333334,0.9996666666666666
ENSG00000090905,0.40900000000000003,0.41333333333333333
ENSG00000173889,0.36200000000000004,0.3056666666666667
ENSG00000181744,1.154,1.067
ENSG00000168763,1.0526666666666664,1.0576666666666668
ENSG00000204574,1.0336666666666667,1.091
ENSG00000156026,1.179,1.0799999999999998
ENSG00000078142,0.991,0.9039999999999999
ENSG00000138780,1.0356666666666667,1.0626666666666666
ENSG00000151304,0.8026666666666666,1.1813333333333331
ENSG00000129460,0.8986666666666667,1.3739999999999999
ENSG00000100523,1.0933333333333335,1.0593333333333332
ENSG00000171241,1.0216666666666667,0.903
ENSG00000165650,0.9836666666666667,0.8353333333333334
ENSG00000136044,1.231,0.9966666666666667
ENSG00000162695,0.7276666666666666,0.7163333333333334
ENSG00000134369,1.0193333333333332,0.9663333333333334
ENSG00000134283,0.9303333333333333,1.1373333333333333
