EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
22135	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22135	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.35E-7		5.16667E-8	mol*s^(-1)*g^(-1)
22135	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22135	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	8.7E-6		-	M
22135	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22136	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	3.95E-5		-	M
22136	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.78333333E-7		1.16667E-8	mol*s^(-1)*g^(-1)
22136	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22136	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22136	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22137	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	2.75E-5		-	M
22137	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22137	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22137	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.88333333E-7		2.83333E-8	mol*s^(-1)*g^(-1)
22137	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22138	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	3.19E-4		-	M
22138	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.83333333E-7		1.33333E-8	mol*s^(-1)*g^(-1)
22138	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22138	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22138	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22139	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22139	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22139	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.55E-4		-	M
22139	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.86666667E-7		1.5E-8	mol*s^(-1)*g^(-1)
22139	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22140	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22140	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	2.2E-4		-	M
22140	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22140	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.35E-7		3.0E-8	mol*s^(-1)*g^(-1)
22140	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22141	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	4.0E-4		-	M
22141	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.26666667E-7		2.66667E-8	mol*s^(-1)*g^(-1)
22141	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	5.0E-5		-	M
22141	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	2.58E-4		-	M
22141	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.0E-4	-	M
22165	Rattus norvegicus		2.6.1.15	concentration	L-Glutamine			-	-
22165	Rattus norvegicus		2.6.1.15	Km	L-Glutamine	0.006		-	M
22165	Rattus norvegicus		2.6.1.15	Vmax		1.16666667E-4		-	mol*s^(-1)*g^(-1)
22165	Rattus norvegicus		2.6.1.15	concentration	Glyoxylate	0.02		-	M
22166	Rattus norvegicus		2.6.1.15	concentration	L-gamma-Glutamyl glyoxylic acid hydrazone			-	-
22166	Rattus norvegicus		2.6.1.15	Km	L-gamma-Glutamyl glyoxylic acid hydrazone	0.023		-	M
22166	Rattus norvegicus		2.6.1.15	Vmax		2.08333333E-4		-	mol*s^(-1)*g^(-1)
22226	Rattus norvegicus	P50554	2.6.1.19	Vmax				-	-
22226	Rattus norvegicus	P50554	2.6.1.19	concentration	4-Aminobutanoate	0.0	0.01	-	M
22226	Rattus norvegicus	P50554	2.6.1.19	concentration	2-Oxoglutarate	3.0E-4		-	M
22226	Rattus norvegicus	P50554	2.6.1.19	Km	4-Aminobutanoate	3.0E-4		-	M
22228	Rattus norvegicus	P50554	2.6.1.19	concentration	2-Oxoglutarate	0.0	0.003	-	M
22228	Rattus norvegicus	P50554	2.6.1.19	Vmax		1.66666667E-7		-	mol*s^(-1)*g^(-1)
22228	Rattus norvegicus	P50554	2.6.1.19	concentration	4-Aminobutanoate	0.01		-	M
22228	Rattus norvegicus	P50554	2.6.1.19	Km	2-Oxoglutarate	0.0012		-	M
22293	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22293	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		1.3E-7		8.33333E-9	mol*s^(-1)*g^(-1)
22293	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.003E-4		-	M
22293	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.3E-5		-	M
22293	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22295	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		1.18333333E-7		2.0E-8	mol*s^(-1)*g^(-1)
22295	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22295	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22295	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.476E-4		3.36E-5	M
22295	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	3.15E-5		4.1E-6	M
22297	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22297	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	6.0E-5		1.2E-5	M
22297	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		9.16666667E-8		8.33333E-9	mol*s^(-1)*g^(-1)
22297	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.07E-4		3.55E-5	M
22297	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22298	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		8.0E-8		8.33333E-9	mol*s^(-1)*g^(-1)
22298	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.11E-4		2.9E-5	M
22298	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.33E-5		8.0E-6	M
22298	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22298	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22299	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.107E-4		2.8E-5	M
22299	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.51E-5		9.0E-6	M
22299	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		1.08333333E-7		1.16667E-8	mol*s^(-1)*g^(-1)
22299	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22299	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22302	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.236E-4		9.3E-6	M
22302	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22302	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.97E-5		6.2E-6	M
22302	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22302	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		1.41666667E-7		1.0E-8	mol*s^(-1)*g^(-1)
22303	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		1.45E-7		2.0E-8	mol*s^(-1)*g^(-1)
22303	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.74E-5		5.3E-6	M
22303	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.017E-4		8.7E-6	M
22303	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	0.2		-	M
22303	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	8.0E-5		-	M
22305	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.41666667E-9		3.61111E-10	mol*s^(-1)*g^(-1)
22305	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.11E-4		1.0E-5	M
22305	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22305	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22305	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22306	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22306	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22306	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22306	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.27E-4		1.7E-5	M
22306	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.86111111E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22307	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22307	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		8.33333333E-10		1.38889E-10	mol*s^(-1)*g^(-1)
22307	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22307	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	4.83E-4		3.9E-5	M
22307	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22308	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22308	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22308	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.59E-4		2.0E-5	M
22308	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.08333333E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22308	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22309	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.32E-4		7.0E-6	M
22309	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22309	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22309	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22309	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.02777778E-9		3.33333E-10	mol*s^(-1)*g^(-1)
22310	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22310	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.5E-9		1.11111E-10	mol*s^(-1)*g^(-1)
22310	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22310	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22310	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.32E-4		2.1E-5	M
22311	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22311	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	2.15E-4		1.0E-5	M
22311	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.80555556E-9		3.05556E-10	mol*s^(-1)*g^(-1)
22311	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22311	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine			-	-
22312	Rattus norvegicus	P32198	2.3.1.21	Ki	Malonyl-CoA	3.81E-5	4.21E-5	-	M
22312	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	1.75E-4	-	M
22312	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22312	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.41666667E-9		3.61111E-10	mol*s^(-1)*g^(-1)
22312	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.99E-4		8.0E-6	M
22312	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22313	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.76E-4		1.6E-5	M
22313	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22313	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22313	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.86111111E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22314	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22314	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	6.9E-5		1.0E-6	M
22314	Rattus norvegicus	P32198	2.3.1.21	concentration	Malonyl-CoA	0.0	7.0E-5	-	M
22314	Rattus norvegicus	P32198	2.3.1.21	Ki	Malonyl-CoA	2.5E-5	3.51E-5	-	M
22314	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22314	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		8.33333333E-10		1.38889E-10	mol*s^(-1)*g^(-1)
22315	Rattus norvegicus	P32198	2.3.1.21	Ki	Malonyl-CoA	3.0E-7	5.0E-7	-	M
22315	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.08333333E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22315	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22315	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	2.0E-5	7.0E-5	-	M
22315	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.1E-6		1.0E-7	M
22316	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.02777778E-9		3.33333E-10	mol*s^(-1)*g^(-1)
22316	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22316	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22316	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	3.0E-6		3.0E-7	M
22317	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22317	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22317	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.3E-4		1.2E-5	M
22317	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.5E-9		1.11111E-10	mol*s^(-1)*g^(-1)
22318	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.80555556E-9		3.05556E-10	mol*s^(-1)*g^(-1)
22318	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22318	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22318	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	1.8E-4		7.0E-6	M
22319	Rattus norvegicus	Q63704	2.3.1.21	Vmax				-	-
22319	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22319	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		2.22222222E-10		8.33333E-12	mol*s^(-1)*g^(-1)
22319	Rattus norvegicus	Q63704	2.3.1.21	Km	L-Carnitine	0.00171		2.67E-4	M
22319	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine			-	-
22320	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA	1.35E-4		-	M
22320	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine			-	-
22320	Rattus norvegicus	Q63704	2.3.1.21	Km	L-Carnitine	6.41E-4		5.2E-5	M
22320	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		3.05555556E-10		2.77778E-11	mol*s^(-1)*g^(-1)
22320	Rattus norvegicus	Q63704	2.3.1.21	Vmax				-	-
22321	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22321	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22321	Rattus norvegicus	Q63704	2.3.1.21	IC50	Malonyl-CoA	4.5E-6		2.0E-7	M
22321	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		2.22222222E-10		8.33333E-12	mol*s^(-1)*g^(-1)
22322	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		3.05555556E-10		2.77778E-11	mol*s^(-1)*g^(-1)
22322	Rattus norvegicus	Q63704	2.3.1.21	IC50	Malonyl-CoA	1.11E-5		7.0E-7	M
22322	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22322	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA	3.5E-5		-	M
22323	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	7.86E-5		7.2E-6	M
22323	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22323	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22323	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22323	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.41666667E-9		3.61111E-10	mol*s^(-1)*g^(-1)
22324	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.86111111E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22324	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22324	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22324	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22324	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	8.15E-5		1.0E-5	M
22325	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22325	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22325	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		8.33333333E-10		1.38889E-10	mol*s^(-1)*g^(-1)
22325	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	3.52E-5		3.0E-7	M
22325	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22326	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.08333333E-9		2.77778E-10	mol*s^(-1)*g^(-1)
22326	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22326	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22326	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22326	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	7.42E-5		3.9E-6	M
22327	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22327	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22327	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.02777778E-9		3.33333E-10	mol*s^(-1)*g^(-1)
22327	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22327	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	9.92E-5		1.0E-6	M
22328	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	5.77E-5		2.4E-6	M
22328	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22328	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22328	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22328	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		2.5E-9		1.11111E-10	mol*s^(-1)*g^(-1)
22329	Rattus norvegicus	P32198	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22329	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	8.69E-5		5.2E-6	M
22329	Rattus norvegicus	P32198	2.3.1.21	Vmax				-	-
22329	Rattus norvegicus	P32198	2.3.1.21	specific enz. activity		3.80555556E-9		3.05556E-10	mol*s^(-1)*g^(-1)
22329	Rattus norvegicus	P32198	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22330	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		2.22222222E-10		8.33333E-12	mol*s^(-1)*g^(-1)
22330	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22330	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22330	Rattus norvegicus	Q63704	2.3.1.21	Km	Palmitoyl-CoA	4.12E-5		6.3E-6	M
22330	Rattus norvegicus	Q63704	2.3.1.21	Vmax				-	-
22331	Rattus norvegicus	Q63704	2.3.1.21	Km	Palmitoyl-CoA	1.002E-4		1.18E-5	M
22331	Rattus norvegicus	Q63704	2.3.1.21	concentration	L-Carnitine	5.0E-4		-	M
22331	Rattus norvegicus	Q63704	2.3.1.21	concentration	Palmitoyl-CoA			-	-
22331	Rattus norvegicus	Q63704	2.3.1.21	specific enz. activity		3.05555556E-10		2.77778E-11	mol*s^(-1)*g^(-1)
22331	Rattus norvegicus	Q63704	2.3.1.21	Vmax				-	-
22387	Rattus norvegicus	P32198	2.3.1.21	Km	Palmitoyl-CoA	4.6E-5		5.1E-6	M
22387	Rattus norvegicus	P32198	2.3.1.21	Km	L-Carnitine	1.53E-4		1.1E-5	M
22389	Rattus norvegicus	Q63704	2.3.1.21	Km	L-Carnitine	7.79E-4		8.0E-5	M
22389	Rattus norvegicus	Q63704	2.3.1.21	Km	Palmitoyl-CoA	5.74E-5		5.5E-6	M
22392	Rattus norvegicus	P32198	2.3.1.21	IC50	Malonyl-CoA	3.84E-5		2.2E-6	M
22394	Rattus norvegicus	Q63704	2.3.1.21	IC50	Malonyl-CoA	3.3E-6		2.0E-7	M
22396	Rattus norvegicus	P50554	2.6.1.19	Vmax		1.38333333E-5		1.5E-6	mol*s^(-1)*g^(-1)
22396	Rattus norvegicus	P50554	2.6.1.19	concentration	4-Aminobutyrate	0.0	0.005	-	M
22396	Rattus norvegicus	P50554	2.6.1.19	Kd	beta-Alanine	0.0053		7.0E-4	M
22396	Rattus norvegicus	P50554	2.6.1.19	Kd	4-Aminobutyrate	0.0016		1.0E-4	M
22396	Rattus norvegicus	P50554	2.6.1.19	concentration	2-Oxoglutarate	0.001		-	M
22396	Rattus norvegicus	P50554	2.6.1.19	concentration	beta-Alanine	0.001	0.01	-	M
22396	Rattus norvegicus	P50554	2.6.1.19	concentration	Enzyme	0.0217		-	mg/ml
22397	Rattus norvegicus	P50554	2.6.1.19	Kd	beta-Alanine	0.0061		7.0E-4	M
22397	Rattus norvegicus	P50554	2.6.1.19	concentration	Enzyme	0.0135		-	mg/ml
22397	Rattus norvegicus	P50554	2.6.1.19	Vmax		1.66666667E-5		1.5E-6	mol*s^(-1)*g^(-1)
22397	Rattus norvegicus	P50554	2.6.1.19	concentration	2-Oxoglutarate	0.001		-	M
22397	Rattus norvegicus	P50554	2.6.1.19	Kd	4-Aminobutyrate	0.0016		1.0E-4	M
22397	Rattus norvegicus	P50554	2.6.1.19	concentration	4-Aminobutyrate	0.0	0.005	-	M
22397	Rattus norvegicus	P50554	2.6.1.19	concentration	beta-Alanine	0.001	0.01	-	M
22400	Rattus norvegicus	P17712	2.7.1.2	concentration	D-Glucose	0.006	0.1	-	M
22400	Rattus norvegicus	P17712	2.7.1.2	concentration	Enzyme			-	-
22400	Rattus norvegicus	P17712	2.7.1.2	Km	D-Glucose	0.02236		0.00224	M
22400	Rattus norvegicus	P17712	2.7.1.2	Vmax		4.33333333E-11		1.02778E-11	mol/s
22400	Rattus norvegicus	P17712	2.7.1.2	concentration	ATP	0.005		-	M
22401	Rattus norvegicus	P17712	2.7.1.2	concentration	D-Glucose	0.006	0.1	-	M
22401	Rattus norvegicus	P17712	2.7.1.2	concentration	Enzyme			-	-
22401	Rattus norvegicus	P17712	2.7.1.2	Km	D-Glucose	0.01552		0.00262	M
22401	Rattus norvegicus	P17712	2.7.1.2	Vmax		1.17222222E-10		2.41667E-11	mol/s
22401	Rattus norvegicus	P17712	2.7.1.2	concentration	ATP	0.005		-	M
22402	Rattus norvegicus	P17712	2.7.1.2	concentration	ATP	0.005		-	M
22402	Rattus norvegicus	P17712	2.7.1.2	Km	D-Glucose	0.02981		0.00263	M
22402	Rattus norvegicus	P17712	2.7.1.2	concentration	Enzyme			-	-
22402	Rattus norvegicus	P17712	2.7.1.2	concentration	D-Glucose	0.006	0.1	-	M
22402	Rattus norvegicus	P17712	2.7.1.2	Vmax		3.02777778E-7		8.88889E-8	mol*s^(-1)*g^(-1)
22403	Rattus norvegicus	P17712	2.7.1.2	concentration	ATP	0.005		-	M
22403	Rattus norvegicus	P17712	2.7.1.2	Vmax		7.72222222E-11		1.58333E-11	mol/s
22403	Rattus norvegicus	P17712	2.7.1.2	Km	D-Glucose	0.01811		0.00316	M
22403	Rattus norvegicus	P17712	2.7.1.2	concentration	D-Glucose	3.0E-5	0.1	-	M
22403	Rattus norvegicus	P17712	2.7.1.2	concentration	Enzyme			-	-
22405	Rattus norvegicus	O35826	5.1.3.14	specific enz. activity		5.16677E-8		1.83337E-8	katal*g^(-1)
22405	Rattus norvegicus	O35826	5.1.3.14	concentration	UDP-N-acetyl-D-glucosamine	0.001		-	M
22406	Rattus norvegicus	O35826	5.1.3.14	concentration	UDP-N-acetyl-D-glucosamine	0.001		-	M
22406	Rattus norvegicus	O35826	5.1.3.14	specific enz. activity		8.3335E-9		3.3334E-9	katal*g^(-1)
22407	Rattus norvegicus	O35826	5.1.3.14	specific enz. activity		5.0001E-9		1.6667E-9	katal*g^(-1)
22407	Rattus norvegicus	O35826	5.1.3.14	concentration	UDP-N-acetyl-D-glucosamine	0.001		-	M
22408	Rattus norvegicus	O35826	2.7.1.60	concentration	ATP	0.02		-	M
22408	Rattus norvegicus	O35826	2.7.1.60	concentration	N-Acetyl-D-mannosamine	0.005		-	M
22408	Rattus norvegicus	O35826	2.7.1.60	specific enz. activity		1.083355E-7		2.83339E-8	katal*g^(-1)
22409	Rattus norvegicus	O35826	2.7.1.60	concentration	ATP	0.02		-	M
22409	Rattus norvegicus	O35826	2.7.1.60	concentration	N-Acetyl-D-mannosamine	0.005		-	M
22409	Rattus norvegicus	O35826	2.7.1.60	specific enz. activity		2.83339E-8		6.6668E-9	katal*g^(-1)
