EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
41242	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41242	Mus musculus	P21836	3.1.1.7	Ki	Edrophonium	2.6E-5		1.4E-5	M
41242	Mus musculus	P21836	3.1.1.7	Ki	Edrophonium	5.6E-6		1.3E-6	M
41243	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41243	Mus musculus	P21836	3.1.1.7	Ki	Acridine	3.4E-6		8.0E-7	M
41243	Mus musculus	P21836	3.1.1.7	Ki	Acridine	8.7E-7		1.5E-7	M
41244	Mus musculus	P21836	3.1.1.7	Ki	N-Methyl-acridinium	1.3E-7		3.0E-8	M
41244	Mus musculus	P21836	3.1.1.7	Ki	N-Methyl-acridinium	4.9E-8		1.0E-8	M
41244	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41245	Mus musculus	P21836	3.1.1.7	Ki	9-Aminoacridine	2.3E-9		7.0E-10	M
41245	Mus musculus	P21836	3.1.1.7	Ki	9-Aminoacridine	5.9E-9		1.0E-9	M
41245	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41246	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41246	Mus musculus	P21836	3.1.1.7	Ki	Tacrine	1.5E-9		5.0E-10	M
41246	Mus musculus	P21836	3.1.1.7	Ki	Tacrine	5.0E-9		1.0E-9	M
41247	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41247	Mus musculus	P21836	3.1.1.7	Ki	Promazine	3.7E-5		1.1E-5	M
41247	Mus musculus	P21836	3.1.1.7	Ki	Promazine	1.5E-4		2.7E-5	M
41248	Mus musculus	P21836	3.1.1.7	Ki	Chlorpromazine	9.1E-5		3.8E-5	M
41248	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41248	Mus musculus	P21836	3.1.1.7	Ki	Chlorpromazine	1.7E-5		7.0E-6	M
41249	Mus musculus	P21836	3.1.1.7	Ki	Promethazine	1.3E-4		2.9E-5	M
41249	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41249	Mus musculus	P21836	3.1.1.7	Ki	Promethazine	2.9E-5		1.1E-5	M
41250	Mus musculus	P21836	3.1.1.7	Ki	Ethopropazine	4.1E-8		3.0E-9	M
41250	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41250	Mus musculus	P21836	3.1.1.7	Ki	Ethopropazine	1.3E-7		2.0E-9	M
41251	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41251	Mus musculus	P21836	3.1.1.7	Ki	Edrophonium	7.8E-6		8.0E-7	M
41251	Mus musculus	P21836	3.1.1.7	Ki	Edrophonium	2.9E-7		6.0E-8	M
41252	Mus musculus	P21836	3.1.1.7	Ki	Acridine	2.1E-4		2.2E-5	M
41252	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41252	Mus musculus	P21836	3.1.1.7	Ki	Acridine	2.0E-5		4.0E-6	M
41253	Mus musculus	P21836	3.1.1.7	Ki	N-Methyl-acridinium	1.3E-6		3.0E-7	M
41253	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41253	Mus musculus	P21836	3.1.1.7	Ki	N-Methyl-acridinium	7.8E-6		2.3E-6	M
41254	Mus musculus	P21836	3.1.1.7	Ki	9-Aminoacridine	1.71E-7		5.5E-8	M
41254	Mus musculus	P21836	3.1.1.7	Ki	9-Aminoacridine	7.1E-7		1.5E-7	M
41254	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41255	Mus musculus	P21836	3.1.1.7	Ki	Tacrine	1.5E-7		3.0E-8	M
41255	Mus musculus	P21836	3.1.1.7	Ki	Tacrine	6.8E-7		1.8E-7	M
41255	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41256	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41256	Mus musculus	P21836	3.1.1.7	Ki	Promazine	8.5E-4		2.1E-5	M
41256	Mus musculus	P21836	3.1.1.7	Ki	Promazine	5.1E-5		1.2E-5	M
41257	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41257	Mus musculus	P21836	3.1.1.7	Ki	Chlorpromazine	5.4E-4		1.91E-4	M
41257	Mus musculus	P21836	3.1.1.7	Ki	Chlorpromazine	2.2E-5		1.1E-5	M
41258	Mus musculus	P21836	3.1.1.7	Ki	Promethazine	0.0017		4.4E-4	M
41258	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41258	Mus musculus	P21836	3.1.1.7	Ki	Promethazine	1.1E-4		2.0E-5	M
41259	Mus musculus	P21836	3.1.1.7	concentration	Enzyme	5.0E-9	5.0E-8	-	M
41259	Mus musculus	P21836	3.1.1.7	Ki	Ethopropazine	3.4E-5		6.0E-6	M
41259	Mus musculus	P21836	3.1.1.7	Ki	Ethopropazine	3.3E-4		8.6E-5	M
41260	Mus musculus	P53986	-	rate const.		0.0195		0.004	s^(-1)
41260	Mus musculus	P53986	-	Vmax		2.9E-4		6.13333E-5	M*s^(-1)
41260	Mus musculus	P53986	-	concentration	Acetate	5.0E-4	0.01	-	M
41260	Mus musculus	P53986	-	Km	Acetate	0.00337		0.00126	M
41261	Mus musculus	P53986	-	rate const.		2.83333333E-4		5.0E-5	s^(-1)
41261	Mus musculus	P53986	-	concentration	Glyoxylate			-	M
41261	Mus musculus	P53986	-	Vmax		1.91666667E-4		2.96667E-5	M*s^(-1)
41261	Mus musculus	P53986	-	Km	Glyoxylate	0.0633		0.00743	M
41262	Mus musculus	P53986	-	concentration	Oxamate			-	-
41262	Mus musculus	P53986	-	rate const.		2.33333333E-4		5.0E-5	s^(-1)
41262	Mus musculus	P53986	-	Vmax		1.98333333E-4		1.53333E-5	M*s^(-1)
41262	Mus musculus	P53986	-	Km	Oxamate	0.0492		0.005	M
41263	Mus musculus	P53986	-	concentration	Glycolate			-	-
41263	Mus musculus	P53986	-	rate const.		8.5E-4		6.66667E-5	s^(-1)
41263	Mus musculus	P53986	-	Vmax		4.6E-4		2.95E-5	M*s^(-1)
41263	Mus musculus	P53986	-	Km	Glycolate	0.0146		0.00146	M
41264	Mus musculus	P53986	-	concentration	Chloroacetate	5.0E-4	0.01	-	M
41264	Mus musculus	P53986	-	Km	Chloroacetate	7.2E-4		7.0E-5	M
41264	Mus musculus	P53986	-	rate const.		0.00711666667		2.66667E-4	s^(-1)
41264	Mus musculus	P53986	-	Vmax		2.5E-4		2.05E-5	M*s^(-1)
41265	Mus musculus	P53986	-	Vmax		1.78333333E-4		4.45E-5	M*s^(-1)
41265	Mus musculus	P53986	-	concentration	Dichloroacetate	5.0E-4	0.01	-	M
41265	Mus musculus	P53986	-	Km	Dichloroacetate	6.0E-4		9.0E-5	M
41265	Mus musculus	P53986	-	rate const.		0.00766666667		5.5E-4	s^(-1)
41266	Mus musculus	P53986	-	concentration	Pyruvate	5.0E-4	0.01	-	M
41266	Mus musculus	P53986	-	rate const.		0.0063		0.00445	s^(-1)
41266	Mus musculus	P53986	-	Km	Pyruvate	7.2E-4		5.0E-5	M
41266	Mus musculus	P53986	-	Vmax		2.2E-4		4.51667E-5	M*s^(-1)
41267	Mus musculus	P53986	-	rate const.		0.00175		1.66667E-4	s^(-1)
41267	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41267	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41267	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41268	Mus musculus	P53986	-	Vmax		3.88333333E-4		1.115E-4	M*s^(-1)
41268	Mus musculus	P53986	-	Km	D-Lactate	0.0275		0.00215	M
41268	Mus musculus	P53986	-	concentration	D-Lactate			-	-
41268	Mus musculus	P53986	-	rate const.		3.0E-4		1.66667E-5	s^(-1)
41269	Mus musculus	P53986	-	concentration	D-2-Chloropropanoate	5.0E-4	0.01	-	M
41269	Mus musculus	P53986	-	Km	D-2-Chloropropanoate	7.4E-4		1.7E-4	M
41269	Mus musculus	P53986	-	rate const.		0.00733333333		5.5E-4	s^(-1)
41269	Mus musculus	P53986	-	Vmax		2.05E-4		3.28333E-5	M*s^(-1)
41270	Mus musculus	P53986	-	Km	L-2-Chloropropanoate	7.6E-4		1.0E-4	M
41270	Mus musculus	P53986	-	Vmax		2.15E-4		1.55E-5	M*s^(-1)
41270	Mus musculus	P53986	-	concentration	L-2-Chloropropanoate	5.0E-4	0.01	-	M
41270	Mus musculus	P53986	-	rate const.		0.00651666667		3.33333E-4	s^(-1)
41271	Mus musculus	P53986	-	concentration	3-Fluoropyruvate	5.0E-4	0.01	-	M
41271	Mus musculus	P53986	-	Km	3-Fluoropyruvate	0.00895		4.1E-4	M
41271	Mus musculus	P53986	-	Vmax		3.2E-4		4.4E-5	M*s^(-1)
41271	Mus musculus	P53986	-	rate const.		0.00536666667		0.00286667	s^(-1)
41272	Mus musculus	P53986	-	Vmax		1.29333333E-4		4.01667E-5	M*s^(-1)
41272	Mus musculus	P53986	-	concentration	2-Oxobutyrate			-	-
41272	Mus musculus	P53986	-	Km	2-Oxobutyrate	1.6E-4		8.0E-5	M
41272	Mus musculus	P53986	-	rate const.		0.0102333333		0.00265	s^(-1)
41273	Mus musculus	P53986	-	Vmax		4.61666667E-4		4.73333E-5	M*s^(-1)
41273	Mus musculus	P53986	-	concentration	3-Oxobutyrate	5.0E-4	0.01	-	M
41273	Mus musculus	P53986	-	rate const.		0.00155		3.33333E-5	s^(-1)
41273	Mus musculus	P53986	-	Km	3-Oxobutyrate	0.00548		5.6E-4	M
41274	Mus musculus	P53986	-	Km	2-Hydroxybutyrate	0.00262		1.9E-4	M
41274	Mus musculus	P53986	-	concentration	2-Hydroxybutyrate	5.0E-4	0.01	-	M
41274	Mus musculus	P53986	-	Vmax		2.65E-4		2.23333E-5	M*s^(-1)
41274	Mus musculus	P53986	-	rate const.		9.0E-4		6.66667E-5	s^(-1)
41275	Mus musculus	P53986	-	rate const.		0.00105		3.33333E-5	s^(-1)
41275	Mus musculus	P53986	-	Km	3-Hydroxybutyrate	0.0125		2.6E-4	M
41275	Mus musculus	P53986	-	Vmax		2.6E-4		1.16667E-5	M*s^(-1)
41275	Mus musculus	P53986	-	concentration	3-Hydroxybutyrate			-	-
41276	Mus musculus	P53986	-	Km	(R)-3-Hydroxybutanoate	0.0101		5.3E-4	M
41276	Mus musculus	P53986	-	rate const.		0.001		1.0E-4	s^(-1)
41276	Mus musculus	P53986	-	concentration	(R)-3-Hydroxybutanoate			-	-
41276	Mus musculus	P53986	-	Vmax		3.61666667E-4		2.18333E-5	M*s^(-1)
41277	Mus musculus	P53986	-	concentration	(S)-3-Hydroxybutanoate			-	-
41277	Mus musculus	P53986	-	Km	(S)-3-Hydroxybutanoate	0.0114		8.2E-4	M
41277	Mus musculus	P53986	-	rate const.		7.83333333E-4		1.66667E-5	s^(-1)
41277	Mus musculus	P53986	-	Vmax		1.51333333E-4		2.18333E-5	M*s^(-1)
41278	Mus musculus	P53986	-	concentration	4-Hydroxybutyrate	5.0E-4	0.01	-	M
41278	Mus musculus	P53986	-	Vmax		4.13333333E-4		2.43333E-5	M*s^(-1)
41278	Mus musculus	P53986	-	Km	4-Hydroxybutyrate	0.0077		7.6E-4	M
41278	Mus musculus	P53986	-	rate const.		0.00183333333		8.33333E-5	s^(-1)
41279	Mus musculus	P53986	-	concentration	2-Hydroxy-2-methylpropionate			-	-
41279	Mus musculus	P53986	-	rate const.		2.16666667E-4		-	s^(-1)
41279	Mus musculus	P53986	-	Km	2-Hydroxy-2-methylpropionate			-	-
41279	Mus musculus	P53986	-	Vmax		1.01833333E-4		-	M*s^(-1)
41280	Mus musculus	P53986	-	concentration	Formate			-	-
41280	Mus musculus	P53986	-	rate const.		0.00101666667		1.66667E-5	s^(-1)
41280	Mus musculus	P53986	-	Km	Formate			-	-
41280	Mus musculus	P53986	-	Vmax		5.01666667E-4		9.48333E-5	M*s^(-1)
41281	Mus musculus	P53986	-	IC50	alpha-Cyanocinnamate	0.0017		-	M
41281	Mus musculus	P53986	-	concentration	alpha-Cyanocinnamate			-	-
41281	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41281	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41282	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41282	Mus musculus	P53986	-	IC50	alpha-Cyano-4-hydroxycinnamate	1.656E-4		2.09E-5	M
41282	Mus musculus	P53986	-	concentration	alpha-Cyano-4-hydroxycinnamate			-	-
41282	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41283	Mus musculus	P53986	-	concentration	alpha-Fluorocinnamate			-	-
41283	Mus musculus	P53986	-	IC50	alpha-Fluorocinnamate	7.244E-4		1.26E-4	M
41283	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41283	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41284	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41284	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41284	Mus musculus	P53986	-	concentration	Phenylcinnamate			-	-
41284	Mus musculus	P53986	-	IC50	Phenylcinnamate	6.07E-5		1.08E-5	M
41285	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41285	Mus musculus	P53986	-	IC50	alpha-Cyano-beta-(1-phenylindol-3-yl)acrylate	8.1E-6		5.0E-7	M
41285	Mus musculus	P53986	-	concentration	alpha-Cyano-beta-(1-phenylindol-3-yl)acrylate			-	-
41285	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41286	Mus musculus	P53986	-	IC50	4,4'-Diisothiocyanostilbene-2,2'-disulfonic acid	4.341E-4		2.94E-5	M
41286	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41286	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41286	Mus musculus	P53986	-	concentration	4,4'-Diisothiocyanostilbene-2,2'-disulfonic acid			-	-
41287	Mus musculus	P53986	-	IC50	4-Acetamido-4'-isothiocyanostilbene-2,2'-disulphonic acid	0.00118		2.1E-4	M
41287	Mus musculus	P53986	-	concentration	4-Acetamido-4'-isothiocyanostilbene-2,2'-disulphonic acid			-	-
41287	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41287	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41288	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41288	Mus musculus	P53986	-	concentration	4,4'-Dibenzamidostilbene-2,2'-disulfonate	0.0	4.0E-4	-	M
41288	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41288	Mus musculus	P53986	-	IC50	4,4'-Dibenzamidostilbene-2,2'-disulfonate	2.151E-4		2.14E-5	M
41289	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41289	Mus musculus	P53986	-	concentration	N,N,N',N'-Tetrabenzyl-4,4'-diaminostilbene-2,2'-disulfonate			-	-
41289	Mus musculus	P53986	-	IC50	N,N,N',N'-Tetrabenzyl-4,4'-diaminostilbene-2,2'-disulfonate	6.7E-6		1.3E-6	M
41289	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41290	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41290	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41290	Mus musculus	P53986	-	concentration	4-Nitro-4'-benzamidostilbene-2,2'-disulfonate			-	-
41290	Mus musculus	P53986	-	IC50	4-Nitro-4'-benzamidostilbene-2,2'-disulfonate	3.965E-4		-	M
41291	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41291	Mus musculus	P53986	-	concentration	Phloretin	0.0	5.0E-5	-	M
41291	Mus musculus	P53986	-	IC50	Phloretin	5.1E-6		2.0E-7	M
41291	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41292	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41292	Mus musculus	P53986	-	IC50	Niflumic acid	6.1E-6		9.0E-7	M
41292	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41292	Mus musculus	P53986	-	concentration	Niflumic acid			-	-
41293	Mus musculus	P53986	-	concentration	3-Isobutyl-1-methylxanthine			-	-
41293	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41293	Mus musculus	P53986	-	IC50	3-Isobutyl-1-methylxanthine	2.875E-4		1.98E-5	M
41293	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41294	Mus musculus	P53986	-	IC50	Mersalyl acid	4.99E-5		2.1E-6	M
41294	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41294	Mus musculus	P53986	-	concentration	Mersalyl acid	0.0	3.0E-4	-	M
41294	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41295	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41295	Mus musculus	P53986	-	concentration	p-Chloromercuribenzenesulfonate			-	-
41295	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41295	Mus musculus	P53986	-	IC50	p-Chloromercuribenzenesulfonate	1.123E-4		2.27E-5	M
41296	Mus musculus	P53986	-	concentration	5-Nitro-2-(3-phenylpropylamino)benzoic acid			-	-
41296	Mus musculus	P53986	-	concentration	L-Lactate	0.005		-	M
41296	Mus musculus	P53986	-	IC50	5-Nitro-2-(3-phenylpropylamino)benzoic acid	9.3E-6		7.0E-7	M
41296	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41297	Mus musculus	P53986	-	Ki	alpha-Cyano-4-hydroxycinnamate	1.402E-4		1.65E-5	M
41297	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41297	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41297	Mus musculus	P53986	-	Ki	alpha-Cyano-4-hydroxycinnamate	2.945E-4		1.7E-5	M
41297	Mus musculus	P53986	-	concentration	alpha-Cyano-4-hydroxycinnamate			-	-
41297	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41298	Mus musculus	P53986	-	Ki	alpha-Cyano-4-hydroxycinnamate	2.11E-4		1.78E-5	M
41298	Mus musculus	P53986	-	concentration	alpha-Cyano-4-hydroxycinnamate			-	-
41298	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41298	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41298	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41299	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41299	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41299	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41299	Mus musculus	P53986	-	Ki	4,4'-Dibenzamidostilbene-2,2'-disulfonate	1.185E-4		1.08E-5	M
41299	Mus musculus	P53986	-	Ki	4,4'-Dibenzamidostilbene-2,2'-disulfonate	0.00134		6.81E-4	M
41299	Mus musculus	P53986	-	concentration	4,4'-Dibenzamidostilbene-2,2'-disulfonate			-	-
41300	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41300	Mus musculus	P53986	-	concentration	4,4'-Dibenzamidostilbene-2,2'-disulfonate			-	-
41300	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41300	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41300	Mus musculus	P53986	-	Ki	4,4'-Dibenzamidostilbene-2,2'-disulfonate	9.24E-5		1.06E-5	M
41301	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41301	Mus musculus	P53986	-	Ki	Phloretin	8.4E-6		1.6E-6	M
41301	Mus musculus	P53986	-	Ki	Phloretin	5.9E-6		6.0E-7	M
41301	Mus musculus	P53986	-	concentration	Phloretin			-	-
41301	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41301	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41302	Mus musculus	P53986	-	Vmax		3.45E-4		3.01667E-5	M*s^(-1)
41302	Mus musculus	P53986	-	concentration	L-Lactate			-	-
41302	Mus musculus	P53986	-	concentration	Phloretin			-	-
41302	Mus musculus	P53986	-	Ki	Phloretin	6.9E-6		7.0E-7	M
41302	Mus musculus	P53986	-	Km	L-Lactate	0.00454		2.7E-4	M
41303	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41303	Mus musculus	P53986	-	Km	L-Lactate	0.00534		5.6E-4	M
41303	Mus musculus	P53986	-	rate const.		0.00833333333		-	s^(-1)
41303	Mus musculus	P53986	-	Vmax		6.91666667E-4		3.85E-5	M*s^(-1)
41304	Mus musculus	P53986	-	rate const.		0.0085		-	s^(-1)
41304	Mus musculus	P53986	-	Vmax		8.53333333E-4		7.25E-5	M*s^(-1)
41304	Mus musculus	P53986	-	Km	L-Lactate	0.00457		6.3E-4	M
41304	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41305	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41305	Mus musculus	P53986	-	Vmax		3.78333333E-4	4.53333333E-4	-	M*s^(-1)
41305	Mus musculus	P53986	-	Km	L-Lactate	0.00417	0.00542	-	M
41305	Mus musculus	P53986	-	rate const.		0.00183333333	0.0025	-	s^(-1)
41306	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41306	Mus musculus	P53986	-	rate const.		0.0015		-	s^(-1)
41306	Mus musculus	P53986	-	Km	L-Lactate	0.00275		2.8E-4	M
41306	Mus musculus	P53986	-	Vmax		7.41666667E-5		3.33333E-6	M*s^(-1)
41307	Mus musculus	P53986	-	Km	L-Lactate	0.00263		2.4E-4	M
41307	Mus musculus	P53986	-	Vmax		2.23333333E-5		8.33333E-7	M*s^(-1)
41307	Mus musculus	P53986	-	rate const.		1.66666667E-4		-	s^(-1)
41307	Mus musculus	P53986	-	concentration	L-Lactate	5.0E-4	0.01	-	M
41381	Mus musculus	Q32Q92	3.1.2	Km	Pristanoyl-CoA	2.4E-5		-	M
41381	Mus musculus	Q32Q92	3.1.2	Vmax		5.33333333E-5		-	mol*s^(-1)*g^(-1)
41381	Mus musculus	Q32Q92	3.1.2	concentration	Pristanoyl-CoA	0.0	5.0E-5	-	M
41382	Mus musculus	Q32Q92	3.1.2	Vmax		3.58333333E-6		-	mol*s^(-1)*g^(-1)
41382	Mus musculus	Q32Q92	3.1.2	Km	Pristanoyl-CoA	3.5E-5		-	M
41382	Mus musculus	Q32Q92	3.1.2	concentration	Pristanoyl-CoA	0.0	5.0E-5	-	M
41383	Mus musculus	Q32Q92	3.1.2	Km	Phytanoyl-CoA	3.2E-5		-	M
41383	Mus musculus	Q32Q92	3.1.2	concentration	Phytanoyl-CoA	0.0	6.0E-5	-	M
41383	Mus musculus	Q32Q92	3.1.2	Vmax		2.93333333E-6		-	mol*s^(-1)*g^(-1)
41500	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	13.0		1.0	M^(-1)*s^(-1)
41500	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline	1.22E-5		8.0E-7	M
41500	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41500	Mus musculus	Q8CIF4	3.5.1.12	Vmax		2.06666667E-9		2.35E-11	mol*s^(-1)*g^(-1)
41501	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	36.7		-	M^(-1)*s^(-1)
41501	Mus musculus	Q8CIF4	3.5.1.12	Vmax				-	-
41501	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41501	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline			-	-
41502	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	5.1		-	M^(-1)*s^(-1)
41502	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41502	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline			-	-
41502	Mus musculus	Q8CIF4	3.5.1.12	Vmax				-	-
41503	Mus musculus	Q8CIF4	3.5.1.12	Vmax				-	-
41503	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	17.3		-	M^(-1)*s^(-1)
41503	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline			-	-
41503	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41504	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline			-	-
41504	Mus musculus	Q8CIF4	3.5.1.12	Vmax				-	-
41504	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41504	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	29.4		-	M^(-1)*s^(-1)
41567	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	31.4		-	M^(-1)*s^(-1)
41567	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41567	Mus musculus	Q8CIF4	3.5.1.12	Vmax		6.41666667E-9		-	mol*s^(-1)*g^(-1)
41567	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline	1.55E-5		-	M
41568	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41568	Mus musculus	Q8CIF4	3.5.1.12	Vmax		3.18333333E-9		-	mol*s^(-1)*g^(-1)
41568	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	14.5		-	M^(-1)*s^(-1)
41568	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline	1.67E-5		-	M
41569	Mus musculus	Q8CIF4	3.5.1.12	Vmax		1.68333333E-9		-	mol*s^(-1)*g^(-1)
41569	Mus musculus	Q8CIF4	3.5.1.12	concentration	Biotinyl-6-aminoquinoline	5.0E-6	2.0E-5	-	M
41569	Mus musculus	Q8CIF4	3.5.1.12	kcat/Km	Biotinyl-6-aminoquinoline	7.6		-	M^(-1)*s^(-1)
41569	Mus musculus	Q8CIF4	3.5.1.12	Km	Biotinyl-6-aminoquinoline	1.67E-5		-	M
41581	Mus musculus	Q8CIF4	3.5.1.12	Vmax		1.57166667E-9		-	mol*s^(-1)*g^(-1)
